Product Name,url,Image 1 URL,Image 2 URL,current_price_x,description,sale_price,old_price,original_price,current_price_y,color,image_url,mpn,reference_code,category_id,Stock Status,color_homogeneizado,Categoria
Camiseta texto contraste,https://www.pullandbear.com/es/camiseta-texto-contraste-l07248707?cS=401&pelement=621942524,https://static.pullandbear.net/assets/public/035a/6994/a2fb499c9958/c3f9e9cf8731/07248707401-A1M/07248707401-A1M.jpg?ts=1719827432842&w=438&f=auto,https://static.pullandbear.net/2/photos//2024/I/0/2/p/7248/707/401/7248707401_4_1_0.jpg?imwidth=%3Awidth%3A&ts=1719827518080&w=438&f=auto,3.99,"Camiseta de manga corta con texto en contraste, cuello redondo y en 100% algodón.",3.99,5.99,9.99,3.99,Marino,https://static.pullandbear.net/assets/public/279e/74a5/7cd8457084bd/5b80b84e8c50/07248707401-C/07248707401-C.jpg?ts=1720789061566&w=106&f=auto,7248/707,7248707.0,1030204790.0,Out of Stock,Azul,Camiseta
Camiseta STWD Records lavada,https://www.pullandbear.com/es/camiseta-stwd-records-lavada-l07249510?cS=711&pelement=621935160,https://static.pullandbear.net/assets/public/8ec2/7fac/c05541af986d/407df81c9b76/07249903711-A1M/07249903711-A1M.jpg?ts=1724247697918&w=438&f=auto,https://static.pullandbear.net/assets/public/19b1/d348/9f8f4f0798bd/e180de7a61ed/07249903711-M/07249903711-M.jpg?ts=1724247677507&w=438&f=auto,3.99,"Camiseta STWD de manga corta y cuello redondo, con texto Records, confeccionada en tejido efecto lavado de algodón.",3.99,7.99,14.99,3.99,Arena,https://static.pullandbear.net/2/photos//2024/I/0/2/p/7249/510/711/7249510711_1_1_0.jpg?imwidth=%3Awidth%3A&ts=1716195362633&w=106&f=auto,7249/510,7249510.0,1030204790.0,Out of Stock,Marrón claro,Camiseta
Sobrecamisa borreguillo STWD,https://www.pullandbear.com/es/sobrecamisa-borreguillo-stwd-l03716522?cS=800&pelement=666364856,https://static.pullandbear.net/assets/public/c19d/87f4/da644a24b390/8dddfc16a1b1/03716522800-A1M/03716522800-A1M.jpg?ts=1733743752192&w=438&f=auto,https://static.pullandbear.net/assets/public/fe69/e4b6/99a64108b9f2/f45aa44c7636/03716522800-M/03716522800-M.jpg?ts=1733743776126&w=438&f=auto,19.99,"Sobrecamisa de borreguillo con logo bordado STWD, cuello camisero, cierre de botones y de manga larga.",19.99,29.99,39.99,19.99,Negro,https://static.pullandbear.net/assets/public/0492/2f1d/0c9d4d2ab2ed/577eb3bdce8b/03716522800-C/03716522800-C.jpg?ts=1733736805522&w=106&f=auto,3716/522,3716522.0,1030204766.0,Out of Stock,Negro,Sobrecamisa
Camisa manga larga con lino,https://www.pullandbear.com/es/camisa-manga-larga-con-lino-l03470585?cS=251&pelement=621942781,https://static.pullandbear.net/assets/public/79f2/bb7b/3bcd4ee7bd93/6936bd965656/03470585251-A1M/03470585251-A1M.jpg?ts=1716999418031&w=438&f=auto,https://static.pullandbear.net/assets/public/ad5a/7f3b/3b7a4aaebdef/be0f0977509e/03470585251-M/03470585251-M.jpg?ts=1721523531448&w=438&f=auto,7.99,Camisa de manga larga con cierre de botones y en mezcla de viscosa y lino.,7.99,9.99,29.99,7.99,Blanco roto,https://static.pullandbear.net/assets/public/2d90/c18e/1899401791ac/0be9c81390d7/03470585251-C/03470585251-C.jpg?ts=1716809183648&w=106&f=auto,3470/585,3470585.0,1030204765.0,Out of Stock,Blanco,Camisa
Camisa pana lavada,https://www.pullandbear.com/es/camisa-pana-lavada-l07470509?cS=711&pelement=624983319,https://static.pullandbear.net/assets/public/08bf/47a6/580e44cfbac9/2c39974463ca/07470509711-A1M/07470509711-A1M.jpg?ts=1727096578124&w=438&f=auto,https://static.pullandbear.net/assets/public/91c1/0fc9/31ac42cb88da/c4f900a84d25/07470509711-M/07470509711-M.jpg?ts=1727096590300&w=438&f=auto,7.99,"Camisa de pana efecto lavado con bolsillos delanteros, cierre de botones y de manga larga.",7.99,9.99,29.99,7.99,Arena,https://static.pullandbear.net/assets/public/b1e7/1427/86c04470ac67/e99cc8684414/07470509711-C/07470509711-C.jpg?ts=1724051474645&w=106&f=auto,7470/509,7470509.0,1030204765.0,Out of Stock,Marrón claro,Camisa
Camisa pana lavada,https://www.pullandbear.com/es/camisa-pana-lavada-l07470509?cS=809&pelement=624983317,https://static.pullandbear.net/assets/public/64f1/b1ae/536e4424b4ff/c83d50564c1a/07470509809-A1M/07470509809-A1M.jpg?ts=1727096507619&w=438&f=auto,https://static.pullandbear.net/assets/public/57c8/6de4/2e1546b5a02c/6f5e88a70a94/07470509809-M/07470509809-M.jpg?ts=1727096518676&w=438&f=auto,7.99,"Camisa de pana efecto lavado con bolsillos delanteros, cierre de botones y de manga larga.",7.99,9.99,29.99,7.99,Gris medio,https://static.pullandbear.net/assets/public/f46f/59c0/f2454eea89d7/622f77b719d3/07470509809-C/07470509809-C.jpg?ts=1724051486248&w=106&f=auto,7470/509,7470509.0,1030204765.0,Out of Stock,Gris,Camisa
Camisa manga corta rústica flores,https://www.pullandbear.com/es/camisa-manga-corta-rustica-flores-l03470571?cS=746&pelement=623465691,https://static.pullandbear.net/assets/public/1895/3104/97ff46b9a686/b711918332bf/03470571746-A1M/03470571746-A1M.jpg?ts=1722870402864&w=438&f=auto,https://static.pullandbear.net/assets/public/247c/6122/581141978ccd/4171a546fa8b/03470571746-M/03470571746-M.jpg?ts=1722870368557&w=438&f=auto,7.99,"Camisa de manga corta rústica de flores y cierre de botones, en mezcla de algodón, viscosa y lino.  Total look",7.99,9.99,29.99,7.99,Natural,https://static.pullandbear.net/assets/public/ebe8/4a6f/af1149738291/8e75c59eb77a/03470571746-C/03470571746-C.jpg?ts=1722353718221&w=106&f=auto,3470/571,3470571.0,1030113507.0,Out of Stock,Marrón claro,Camisa
Camisa manga corta bordados,https://www.pullandbear.com/es/camisa-manga-corta-bordados-l03470911?cS=681&pelement=622233340,https://static.pullandbear.net/assets/public/6eac/f838/b766467daa70/aaf6d902595e/03470911681-A1M/03470911681-A1M.jpg?ts=1718005905022&w=438&f=auto,https://static.pullandbear.net/2/photos//2024/I/0/2/p/3470/911/681/3470911681_4_1_0.jpg?imwidth=%3Awidth%3A&ts=1718005764934&w=438&f=auto,7.99,"Camisa de manga corta con detalle de bordados en contraste, cuello solapa y cierre de botones, confeccionada en tejido mezcla de lino, viscosa y algodón.",7.99,9.99,29.99,7.99,Burgundy,https://static.pullandbear.net/assets/public/1d8f/6645/e14a42f18242/a1b30ec1fb4e/03470911681-C/03470911681-C.jpg?ts=1716809187648&w=106&f=auto,3470/911,3470911.0,1030204765.0,Out of Stock,Rojo,Camisa
Camisa cuadros manga corta,https://www.pullandbear.com/es/camisa-cuadros-manga-corta-l03470915?cS=505&pelement=621942353,https://static.pullandbear.net/assets/public/9f7e/654d/f4d142db8c6d/d3de78bbf9f9/03470915505-A1M/03470915505-A1M.jpg?ts=1722934040841&w=438&f=auto,https://static.pullandbear.net/assets/public/ed18/b061/67244c5aa985/824b433b7d67/03470915505-M/03470915505-M.jpg?ts=1722934046927&w=438&f=auto,7.99,Camisa de cuadros de manga corta con cierre de botones y en 100% algodón.  Total look,7.99,9.99,25.99,7.99,Caqui,https://static.pullandbear.net/assets/public/1924/a868/c90d49ce9d7d/d5f0fcfc5b27/03470915505-C/03470915505-C.jpg?ts=1719306799280&w=106&f=auto,3470/915,3470915.0,1030204765.0,Out of Stock,Marrón claro,Camisa
Sobrecamisa costuras contraste,https://www.pullandbear.com/es/sobrecamisa-costuras-contraste-l07470530?cS=806&pelement=670030194,https://static.pullandbear.net/assets/public/99ab/4421/4b9940dbab0d/570fa0ed51a2/07470530806-A1M/07470530806-A1M.jpg?ts=1732889601421&w=438&f=auto,https://static.pullandbear.net/assets/public/6fe7/aaf2/1e174833adf7/ff866bcea7a4/07470530806-M/07470530806-M.jpg?ts=1732889594378&w=438&f=auto,9.99,"Sobrecamisa disponible en varios tonos con costuras en contraste, con bolsillos delanteros, ceirre de botones y confeccionada en algodón.",9.99,15.99,29.99,9.99,Piedra,https://static.pullandbear.net/assets/public/9bf4/44c9/7dfa4c7ab83e/b7da82dc9dbe/07470530806-C/07470530806-C.jpg?ts=1733136821406&w=106&f=auto,7470/530,7470530.0,1030204766.0,Out of Stock,Marrón claro,Sobrecamisa
Camisa rayas manga corta,https://www.pullandbear.com/es/camisa-rayas-manga-corta-l03470568?cS=251&pelement=621948527,https://static.pullandbear.net/assets/public/4b24/6b7a/585542f9822d/14c6857df0e3/03470568251-A1M/03470568251-A1M.jpg?ts=1718024625516&w=438&f=auto,https://static.pullandbear.net/2/photos//2024/I/0/2/p/3470/568/251/3470568251_4_1_0.jpg?imwidth=%3Awidth%3A&ts=1718024641865&w=438&f=auto,7.99,Camisa de rayas de manga corta con bolsillos delanteros y cierre de botones.  Total look,7.99,9.99,25.99,7.99,Blanco roto,https://static.pullandbear.net/assets/public/48a5/2ea5/9b6f430fa61e/b18a6e5970a1/03470568251-C/03470568251-C.jpg?ts=1717159828942&w=106&f=auto,3470/568,3470568.0,1030204765.0,Out of Stock,Blanco,Camisa
Camisa manga corta palmeras,https://www.pullandbear.com/es/camisa-manga-corta-palmeras-l03470925?cS=251&pelement=621948057,https://static.pullandbear.net/assets/public/4aee/dc7b/9b324ec58f78/005fea663802/03470725251-A1M/03470725251-A1M.jpg?ts=1716999387226&w=438&f=auto,https://static.pullandbear.net/2/photos//2024/I/0/2/p/3470/925/251/3470925251_4_1_0.jpg?imwidth=%3Awidth%3A&ts=1716999301893&w=438&f=auto,7.99,"Camisa de manga corta blanca con detalle de gráficos de palmeras en color rojo, cuello solapa y cierre de botones, confeccionada en tejido 100% algodón.",7.99,9.99,25.99,7.99,Blanco roto,https://static.pullandbear.net/assets/public/73aa/78a3/3b474b12a2d4/ae37b0b9634b/03470925251-C/03470925251-C.jpg?ts=1717078372146&w=106&f=auto,3470/925,3470925.0,1030204765.0,Out of Stock,Blanco,Camisa
Camisa manga corta cuadros flores,https://www.pullandbear.com/es/camisa-manga-corta-cuadros-flores-l03470575?cS=251&pelement=621935081,https://static.pullandbear.net/assets/public/6aa1/b222/4bd54d9ebf3b/b69bcca819c0/03470575251-A1M/03470575251-A1M.jpg?ts=1721049774768&w=438&f=auto,https://static.pullandbear.net/assets/public/edab/db3c/afc1485b9192/1f4a428f651e/03470575251-M/03470575251-M.jpg?ts=1721049715359&w=438&f=auto,7.99,"Camisa blanca de manga corta con diseño de cuadros y flores, cierre de botones y confeccionada en mezcla de viscosa, algodón y lino.",7.99,9.99,29.99,7.99,Blanco roto,https://static.pullandbear.net/assets/public/0b61/4075/a6484228a2c2/42e7eec20f84/03470575251-C/03470575251-C.jpg?ts=1720788924679&w=106&f=auto,3470/575,3470575.0,1030204765.0,Out of Stock,Blanco,Camisa
Sobrecamisa efecto lana bolsillos,https://www.pullandbear.com/es/sobrecamisa-efecto-lana-bolsillos-l07470503?cS=800&pelement=624983444,https://static.pullandbear.net/assets/public/862f/9441/1e7c40ed8b38/1761cf35f78a/07470503800-A1M/07470503800-A1M.jpg?ts=1727108566264&w=438&f=auto,https://static.pullandbear.net/assets/public/c39b/480f/61284d5abb93/66bc224acd2a/07470503800-M/07470503800-M.jpg?ts=1727108572809&w=438&f=auto,19.99,"Sobrecamisa efecto lana con bolsillos de tapeta, cuello clásico y cierre de botones.",19.99,29.99,,19.99,Negro,https://static.pullandbear.net/assets/public/9528/05f2/6561429fb413/7fc5d4c0f1c8/07470503800-C/07470503800-C.jpg?ts=1724774151245&w=106&f=auto,7470/503,7470503.0,1030204765.0,Out of Stock,Negro,Sobrecamisa
Camisa manga corta palmeras,https://www.pullandbear.com/es/camisa-manga-corta-palmeras-l07470710?cS=800&pelement=627595183,https://static.pullandbear.net/assets/public/1af5/3899/31864b25965f/c496067ca680/07470710800-A1M/07470710800-A1M.jpg?ts=1725278107414&w=438&f=auto,https://static.pullandbear.net/assets/public/4cbe/59e6/62d7497ca92e/c45222fd6ec8/07470710800-M/07470710800-M.jpg?ts=1725278107136&w=438&f=auto,7.99,"Camisa de manga corta con estampado de palmeras, cuello solapa y cierre de botones.",7.99,9.99,25.99,7.99,Negro,https://static.pullandbear.net/assets/public/585e/5763/d0004b6886f6/f0940ed96cec/07470710800-C/07470710800-C.jpg?ts=1720714200846&w=106&f=auto,7470/710,7470710.0,1030204765.0,Out of Stock,Negro,Camisa
Camisa cuadros franela,https://www.pullandbear.com/es/camisa-cuadros-franela-l07470510?cS=681&pelement=626560883,https://static.pullandbear.net/assets/public/8d94/c0f8/c84845fcb446/bc0da85bfcac/07470510681-A1M/07470510681-A1M.jpg?ts=1725376229469&w=438&f=auto,https://static.pullandbear.net/assets/public/23b2/d6b4/d08c4d188392/78034b329c88/07470510681-M/07470510681-M.jpg?ts=1725376228993&w=438&f=auto,7.99,"Camisa de cuadros en tejido de franela con bordado STWD, cierre de botones y de manga larga.",7.99,9.99,25.99,7.99,Burgundy,https://static.pullandbear.net/assets/public/728b/9768/a76848ceb373/5d77ea2ca1ac/07470510681-C/07470510681-C.jpg?ts=1725023139475&w=106&f=auto,7470/510,7470510.0,1030204765.0,Out of Stock,Rojo,Camisa
Camisa cuadros franela,https://www.pullandbear.com/es/camisa-cuadros-franela-l07470510?cS=800&pelement=626560882,https://static.pullandbear.net/assets/public/0196/5df0/a3004fe1ab49/07b8cc3eb36b/07470510800-A1M/07470510800-A1M.jpg?ts=1725358940151&w=438&f=auto,https://static.pullandbear.net/assets/public/50e4/6b94/e7f446e0b0a3/75e1cd0b7e82/07470510800-M/07470510800-M.jpg?ts=1725358945963&w=438&f=auto,7.99,"Camisa de cuadros en tejido de franela con bordado STWD, cierre de botones y de manga larga.",7.99,9.99,25.99,7.99,Negro,https://static.pullandbear.net/assets/public/4ce0/e2c1/39fa4ff3bf0a/ac1f95c6756b/07470510800-C/07470510800-C.jpg?ts=1725023140796&w=106&f=auto,7470/510,7470510.0,1030204765.0,Out of Stock,Negro,Camisa
Camisa manga corta rayas,https://www.pullandbear.com/es/camisa-manga-corta-rayas-l03471502?cS=251&pelement=624630946,https://static.pullandbear.net/assets/public/4ce2/137d/ba604eeabab7/093dbb566414/03471502251-A1M/03471502251-A1M.jpg?ts=1719560760833&w=438&f=auto,https://static.pullandbear.net/2/photos//2024/I/0/2/p/3471/502/251/3471502251_4_1_0.jpg?imwidth=%3Awidth%3A&ts=1719560781492&w=438&f=auto,7.99,"Camisa rústica de manga corta con diseño de rayas, cuello solapa y cierre de botones, confeccionada en tejido de algodón.",7.99,9.99,27.99,7.99,Blanco roto,https://static.pullandbear.net/assets/public/d45e/3af0/06454132a4fa/9fb0675f248c/03471502251-C/03471502251-C.jpg?ts=1718119138767&w=106&f=auto,3471/502,3471502.0,1030204765.0,Out of Stock,Blanco,Camisa
Camisa manga corta tie-dye,https://www.pullandbear.com/es/camisa-manga-corta-tiedye-l03470589?cS=512&pelement=621948204,https://static.pullandbear.net/assets/public/60b9/22a0/51574126ad8b/13cd47dd3f3e/03470589512-A1M/03470589512-A1M.jpg?ts=1721639741935&w=438&f=auto,https://static.pullandbear.net/assets/public/a8f1/f1d8/d0d34d4fa69b/7cdc1dd3f4d3/03470589512-M/03470589512-M.jpg?ts=1721639769412&w=438&f=auto,7.99,"Camisa de manga corta con estampado tie-dye, cuello solapa, cierre de botones y confeccionada en tejido elástico.",7.99,9.99,29.99,7.99,Verde agua,https://static.pullandbear.net/assets/public/8ebd/8d42/2e2b420e959d/157a5315ef6d/03470589512-C/03470589512-C.jpg?ts=1720714093287&w=106&f=auto,3470/589,3470589.0,1030204765.0,Out of Stock,Verde,Camisa
Camisa manga corta sol,https://www.pullandbear.com/es/camisa-manga-corta-sol-l03470926?cS=251&pelement=621948061,https://static.pullandbear.net/assets/public/2393/58cd/908a4c12ad71/792441787577/03470926251-A1M/03470926251-A1M.jpg?ts=1716999390070&w=438&f=auto,https://static.pullandbear.net/assets/public/a7d6/adb5/944f466ebd29/e14b7f7b6a2f/03470926251-M/03470926251-M.jpg?ts=1721665836059&w=438&f=auto,7.99,"Camisa de manga corta blanca con detalle de bolsillo y gráfico de sol en contraste, cuello solapa y cierre de botones, confeccionada en tejido 100% algodón.",7.99,9.99,25.99,7.99,Blanco roto,https://static.pullandbear.net/assets/public/b104/c2a7/ecae4cea8523/e3298466e9dc/03470726251-C/03470726251-C.jpg?ts=1716480927783&w=106&f=auto,3470/926,3470926.0,1030204765.0,Out of Stock,Blanco,Camisa
Camisa manga larga con lino,https://www.pullandbear.com/es/camisa-manga-larga-con-lino-l03470585?cS=401&pelement=621942775,https://static.pullandbear.net/assets/public/e9e2/35ba/3f2f41b0ac0b/341bbe4e1597/03470585401-A1M/03470585401-A1M.jpg?ts=1717408725568&w=438&f=auto,https://static.pullandbear.net/assets/public/3e20/7bf7/71a24ddda540/e6cab58f24e8/03470585401-M/03470585401-M.jpg?ts=1721523531969&w=438&f=auto,7.99,Camisa de manga larga con cierre de botones y en mezcla de viscosa y lino.,7.99,9.99,29.99,7.99,Marino,https://static.pullandbear.net/assets/public/0d94/b0ec/8ead48aba7e9/8c2e18c0a41b/03470585401-C/03470585401-C.jpg?ts=1716809182017&w=106&f=auto,3470/585,3470585.0,1030204765.0,Out of Stock,Azul,Camisa
Jersey capucha STWD,https://www.pullandbear.com/es/jersey-capucha-stwd-l07554508?cS=833&pelement=621963132,https://static.pullandbear.net/assets/public/08d1/9d30/93984bea9d06/b4589d8f0466/07554508833-A1M/07554508833-A1M.jpg?ts=1725376232699&w=438&f=auto,https://static.pullandbear.net/assets/public/004b/331c/975f4c4a9b0c/851577db4493/07554508833-M/07554508833-M.jpg?ts=1725376242101&w=438&f=auto,9.99,"Jersey de punto STWD en lavado ácido con gráfico en la espalda, capucha, detalle de rib, de manga larga y confeccionada en algodón.",9.99,12.99,35.99,9.99,Negro delavado,https://static.pullandbear.net/assets/public/f3ea/0753/bde14b1ba913/84b77b56427a/07554508833-C/07554508833-C.jpg?ts=1725277466146&w=106&f=auto,7554/508,7554508.0,1030204756.0,Out of Stock,Negro,Jersey
Jersey doble cuello,https://www.pullandbear.com/es/jersey-doble-cuello-l07554502?cS=803&pelement=621954050,https://static.pullandbear.net/assets/public/4b69/677c/8ce14347ae34/46169c74d56b/07554502803-A1M/07554502803-A1M.jpg?ts=1733156087584&w=438&f=auto,https://static.pullandbear.net/assets/public/1b3d/6ffa/f7714851967e/8efb67121d07/07554502803-M/07554502803-M.jpg?ts=1733156122699&w=438&f=auto,9.99,"Jersey de punto de manga larga disponible en varios tonos, con doble cuello y confeccionado en 100% algodón.",9.99,12.99,22.99,9.99,Gris vigoré,https://static.pullandbear.net/assets/public/a1ba/dbe5/87ad48f5b059/9018fe171af4/07554502803-C/07554502803-C.jpg?ts=1724253300501&w=106&f=auto,7554/502,7554502.0,1030204756.0,Out of Stock,Gris,Jersey
Jersey cuello perkins,https://www.pullandbear.com/es/jersey-cuello-perkins-l07554520?cS=904&pelement=631016317,https://static.pullandbear.net/assets/public/1801/5719/d6184258b042/0776efc66e02/07554920904-A1M/07554920904-A1M.jpg?ts=1730711011439&w=438&f=auto,https://static.pullandbear.net/assets/public/532b/77d9/91124ca08127/09b2ba34269e/07554920904-M/07554920904-M.jpg?ts=1730711006652&w=438&f=auto,9.99,Jersey de cuello perkins y manga larga en tejido soft.,9.99,12.99,29.99,9.99,Chocolate,https://static.pullandbear.net/assets/public/622e/ee04/d230440d9c5e/f415118551ab/07554920904-C/07554920904-C.jpg?ts=1729587255756&w=106&f=auto,7554/520,7554520.0,1030204756.0,Out of Stock,Marrón,Jersey
Jersey rayas efecto pelo,https://www.pullandbear.com/es/jersey-rayas-efecto-pelo-l07554900?cS=400&pelement=631384016,https://static.pullandbear.net/assets/public/60af/cd7b/bef048d5b933/ee04eda6daea/07554900400-A1M/07554900400-A1M.jpg?ts=1729238438814&w=438&f=auto,https://static.pullandbear.net/assets/public/7059/8041/25f54e54b4c6/47a008f845fd/07554900400-M/07554900400-M.jpg?ts=1729238315870&w=438&f=auto,9.99,"Jersey efecto pelo con diseño de rayas, cuello redondo y de manga larga.",9.99,12.99,29.99,9.99,Azul,https://static.pullandbear.net/assets/public/7544/cd26/dccc466db678/9aeaa111d64d/07554900400-C/07554900400-C.jpg?ts=1726232262005&w=106&f=auto,7554/900,7554900.0,1030204756.0,Out of Stock,Azul,Jersey
Jersey doble cuello,https://www.pullandbear.com/es/jersey-doble-cuello-l07554502?cS=707&pelement=621954052,https://static.pullandbear.net/assets/public/e76e/f726/f87042148cf5/5419a90e3e73/07554502707-A1M/07554502707-A1M.jpg?ts=1735571505629&w=438&f=auto,https://static.pullandbear.net/assets/public/f487/3d5e/87ae45359e7a/81612d2fd72a/07554502707-M/07554502707-M.jpg?ts=1735571510557&w=438&f=auto,9.99,"Jersey de punto de manga larga disponible en varios tonos, con doble cuello y confeccionado en 100% algodón.",9.99,12.99,22.99,9.99,Tostado,https://static.pullandbear.net/assets/public/bc1f/0774/70d64534b933/c83b8a0281b7/07554502707-C/07554502707-C.jpg?ts=1735571513522&w=106&f=auto,7554/502,7554502.0,1030204756.0,Out of Stock,Marrón claro,Jersey
Jersey cremallera boxy lavado ácido,https://www.pullandbear.com/es/jersey-cremallera-boxy-lavado-acido-l07554518?cS=700&pelement=624630944,https://static.pullandbear.net/assets/public/3402/2639/f1c14ad3bba5/62a5746f2bb0/07554518700-A1M/07554518700-A1M.jpg?ts=1728290699656&w=438&f=auto,https://static.pullandbear.net/assets/public/f211/46f0/ffb6403fb39c/da7498c637f2/07554518700-M/07554518700-M.jpg?ts=1728290792080&w=438&f=auto,9.99,"Jersey de cremallera half-zip con fit boxy, de manga larga y confeccionado en tejido efecto ácido.",9.99,12.99,35.99,9.99,Marrón,https://static.pullandbear.net/assets/public/ab9f/7575/ddbb4ac3bab0/a3b91b4613f1/07554518700-C/07554518700-C.jpg?ts=1724774191674&w=106&f=auto,7554/518,7554518.0,1030204756.0,Out of Stock,Marrón,Jersey
Jersey P&B Black Label,https://www.pullandbear.com/es/jersey-pb-black-label-l07554523?cS=717&pelement=631402945,https://static.pullandbear.net/assets/public/3c69/289b/9adc4f14b89f/1bdfc5560aec/07554523717-A1M/07554523717-A1M.jpg?ts=1729585597428&w=438&f=auto,https://static.pullandbear.net/assets/public/ef2a/1f35/fdad4d1eac52/8481b5fd8f44/07554523717-M/07554523717-M.jpg?ts=1729585606273&w=438&f=auto,9.99,Jersey de cuello redondo y manga larga con detalle de rib en canalé y en tejido suave.  Colección P&amp;B Black Label,9.99,12.99,29.99,9.99,Chocolate,https://static.pullandbear.net/assets/public/08de/765b/1b154756bd64/3db7ebdd0057/07554523717-C/07554523717-C.jpg?ts=1725292600447&w=106&f=auto,7554/523,7554523.0,1030204756.0,Out of Stock,Marrón,Jersey
Jersey manga corta paneles,https://www.pullandbear.com/es/jersey-manga-corta-paneles-l03555700?cS=505&pelement=621956528,https://static.pullandbear.net/2/photos//2023/I/0/2/p/3555/700/505/3555700505_2_1_0.jpg?imwidth=%3Awidth%3A&ts=1698058635482&w=438&f=auto,https://static.pullandbear.net/2/photos//2023/I/0/2/p/3555/700/505/3555700505_4_1_0.jpg?imwidth=%3Awidth%3A&ts=1698058635483&w=438&f=auto,9.99,"Jersey de manga corta con diseño de paneles en varios tonos, con cuello redondo y confeccionado en algodón.",9.99,12.99,17.99,9.99,Caqui,https://static.pullandbear.net/2/photos//2023/I/0/2/p/3555/700/505/3555700505_1_1_0.jpg?imwidth=%3Awidth%3A&ts=1697034690576&w=106&f=auto,3555/700,3555700.0,1030204756.0,Out of Stock,Marrón claro,Jersey
Jersey punto lavado STWD,https://www.pullandbear.com/es/jersey-punto-lavado-stwd-l07554506?cS=700&pelement=621954288,https://static.pullandbear.net/assets/public/0fc7/07b7/0b844079812a/b330c913bf43/07554506700-A1M/07554506700-A1M.jpg?ts=1725895968664&w=438&f=auto,https://static.pullandbear.net/assets/public/e7d3/29aa/392d4c0b9ff9/c70e4b6a7829/07554506700-M/07554506700-M.jpg?ts=1725895972159&w=438&f=auto,9.99,"Jersey de punto inglés con cuello redondo, en acabado lavado, de manga larga y confeccionado en algodón.",9.99,12.99,27.99,9.99,Marrón,https://static.pullandbear.net/assets/public/89df/9d15/2ecd4863b478/43339540f858/07554506700-C/07554506700-C.jpg?ts=1724253334527&w=106&f=auto,7554/506,7554506.0,1030204756.0,Out of Stock,Marrón,Jersey
Jersey ligero,https://www.pullandbear.com/es/jersey-ligero-l07554500?cS=401&pelement=621953858,https://static.pullandbear.net/assets/public/e5f6/e243/73fd445a9a16/9b3f933d4dd4/07554500401-A1M/07554500401-A1M.jpg?ts=1722865702769&w=438&f=auto,https://static.pullandbear.net/assets/public/848b/ccc4/24f947739d60/a79b1efec233/07554500401-M/07554500401-M.jpg?ts=1722865712036&w=438&f=auto,9.99,"Jersey ligero de manga larga y cuello redondo en tejido 100% algodón y con detalle de bajos con acabado enrollado, disponible en varios colores.",9.99,12.99,22.99,9.99,Marino,https://static.pullandbear.net/assets/public/c3c1/603b/e02143c8a02f/3bc00aaca2cb/07554500401-C/07554500401-C.jpg?ts=1722870550626&w=106&f=auto,7554/500,7554500.0,1030204756.0,Out of Stock,Azul,Jersey
Jersey rayas,https://www.pullandbear.com/es/jersey-rayas-l07554503?cS=717&pelement=621935095,https://static.pullandbear.net/assets/public/718a/73c3/3fc24832ada7/5687008f351d/07554503717-A1M/07554503717-A1M.jpg?ts=1725023811069&w=438&f=auto,https://static.pullandbear.net/assets/public/11dd/a9c8/c80949299019/c017bd201da2/07554503717-M/07554503717-M.jpg?ts=1725023827376&w=438&f=auto,9.99,"Jersey de punto disponible en varios tonos con acabado lavado, con diseño a rayas, cuello redondo y confeccionado en algodón.",9.99,12.99,27.99,9.99,Chocolate,https://static.pullandbear.net/assets/public/fd61/93f8/12af45e4a4ec/56c03e7998b6/07554503717-C/07554503717-C.jpg?ts=1724253317868&w=106&f=auto,7554/503,7554503.0,1030204756.0,Out of Stock,Marrón,Jersey
Jersey rayas,https://www.pullandbear.com/es/jersey-rayas-l07554503?cS=500&pelement=621935093,https://static.pullandbear.net/assets/public/a80f/2857/7c284cbdb6ea/7d9f6c012d9a/07554503500-A1M/07554503500-A1M.jpg?ts=1725023804530&w=438&f=auto,https://static.pullandbear.net/assets/public/d0eb/76d1/5f5343348bf0/c97a26adc639/07554503500-M/07554503500-M.jpg?ts=1725023822564&w=438&f=auto,9.99,"Jersey de punto disponible en varios tonos con acabado lavado, con diseño a rayas, cuello redondo y confeccionado en algodón.",9.99,12.99,27.99,9.99,Verde,https://static.pullandbear.net/assets/public/a769/36bd/86bf426b8f40/ffe554b5e302/07554503500-C/07554503500-C.jpg?ts=1724253315587&w=106&f=auto,7554/503,7554503.0,1030204756.0,Out of Stock,Verde,Jersey
Polo punto calado,https://www.pullandbear.com/es/polo-punto-calado-l07554528?cS=800&pelement=650208657,https://static.pullandbear.net/assets/public/269a/c0f0/40ad4811ac5e/360993172dd6/07554528800-A1M/07554528800-A1M.jpg?ts=1731432781309&w=438&f=auto,https://static.pullandbear.net/assets/public/cf27/2b64/efaa43719746/97595f984ee9/07554528800-M/07554528800-M.jpg?ts=1731432799230&w=438&f=auto,9.99,Polo de manga corta en tejido de punto calado.,9.99,12.99,25.99,9.99,Negro,https://static.pullandbear.net/assets/public/c481/3ac9/089c45ceb282/51cb17dab477/07554528800-C/07554528800-C.jpg?ts=1731314158290&w=106&f=auto,7554/528,7554528.0,1030204756.0,Out of Stock,Negro,Polo
